State;Member of Congress;Name;Party;Twitter;Instagram;Facebook
Georgia 11th District;U.S. Representative;Loudermilk, Barry;R;@RepLoudermilk;@reploudermilk;x
California 47th District;U.S. Representative;Lowenthal, Alan;D;@RepLowenthal;@replowenthal;x
Oklahoma 3rd District;U.S. Representative;Lucas, Frank;R;@RepFrankLucas;@repfranklucas;x
Missouri 3rd District;U.S. Representative;Luetkemeyer, Blaine;R;@RepBlaine;@repblaine;x
New Mexico;U.S. Senator;Luján, Ben Ray;D;@SenatorLujan;;x
Wyoming;U.S. Senator;Lummis, Cynthia;R;@SenLummis;@sencynthialummis;x
Virginia 2nd District;U.S. Representative;Luria, Elaine;D;@RepElaineLuria;;x
Massachusetts 8th District;U.S. Representative;Lynch, Stephen F.;D;@RepStephenLynch;@repstephenlynch;x
South Carolina 1st District;U.S. Representative;Mace, Nancy;R;@NancyMace;@nancyrmace;x
New Jersey 7th District;U.S. Representative;Malinowski, Tom;D;@RepMalinowski;@malinowskifornj;x
New York 11th District;U.S. Representative;Malliotakis, Nicole;D;@Nmalliotakis;@nmalliotakis;x
New York 12th District;U.S. Representative;Maloney, Carolyn;D;@RepMaloney;@repmaloney;x
New York 18th District;U.S. Representative;Maloney, Sean Patrick;D;@RepSeanMaloney;@ny18spm;x
West Virginia;U.S. Senator;Manchin, Joe;D;@Sen_JoeManchin;@joemanchin;x
Kansas 1st District;U.S. Representative;Mann, Tracey;R;@TraceyMannKS;;x
North Carolina 6th District;U.S. Representative;Manning, Kathy;D;@KathyManningNC;@kathymanningnc;x
Massachusetts;U.S. Senator;Markey, Edward;D;@SenMarkey;@edmarkey;x
Kansas;U.S. Senator;Marshall, Roger;R;@RogerMarshallMD;@rogermarshallmd;x
Kentucky 4th District;U.S. Representative;Massie, Thomas;R;@RepThomasMassie;@repthomasmassie;x
Florida 18th District;U.S. Representative;Mast, Brian;R;@BrianMastFL;@brianmastfl;x
California 6th District;U.S. Representative;Matsui, Doris O.;D;@DorisMatsui;@repdorismatsui;x
Georgia 6th District;U.S. Representative;McBath, Lucy;D;@RepLucyMcBath;@replucymcbath;x
California 23rd District;U.S. Representative;McCarthy, Kevin;R;@GOPLeader;@repkevinmccarthy;x
Texas 10th District;U.S. Representative;McCaul, Michael T.;R;@RepMcCaul;@congressman_mccau;x
Michigan 10th District;U.S. Representative;McClain, Lisa;R;@LisaForCongress;@lisamcclainforcongress;x
California 4th District;U.S. Representative;McClintock, Tom;R;@RepMcClintock;;x
Minnesota 4th District;U.S. Representative;McCollum, Betty;D;@BettyMcCollum04;@repbettymccollum;x
Kentucky;U.S. Senator;McConnell, Mitch;R;@McConnellPress;@mcconnellpress;x
Virginia 4th District;U.S. Representative;McEacchin, Donald;R;@Donald_McEachin;@repmceachin;x
Massachusetts 2nd District;U.S. Representative;McGovern, James;D;@RepMcGovern;@repmcgovern;x
North Carolina 10th District;U.S. Representative;McHenry, Patrick T.;R;@PatrickMcHenry;@reppatrickmchenry;x
West Virginia 1st District;U.S. Representative;McKinley, David;R;@RepMcKinley;;x
Washington 5th District;U.S. Representative;McMorris Rodgers, Cathy;R;@cathymcmorris;@cathymcmorris;x
California 9th District;U.S. Representative;McNerney, Jerry;D;@RepMcNerney;;x
New York 5th District;U.S. Representative;Meeks, Gregory W.;D;@RepGregoryMeeks;@repgregorymeeks;x
Michigan 3rd District;U.S. Representative;Meijer, Peter;R;@VoteMeijer;@votemeijer;x
New Jersey;U.S. Senator;Menendez, Robert;D;@SenatorMenendez;@senatormenendez;x
New York 6th District;U.S. Representative;Meng, Grace;D;@RepGraceMeng;@grace4ny;x
Oregon;U.S. Senator;Merkley, Jeff;D;@SenJeffMerkley;@senjeffmerkley;x
Pennsylvania 9th District;U.S. Representative;Meuser, Daniel;R;@RepMeuser;@repmeuser;x
Maryland 7th District;U.S. Representative;Mfume, Kweisi;D;@Mfume4Congress;@mfumeforcongress;x
Iowa 2nd District;U.S. Representative;Miller-Meeks, Mariannette;R;@RepMMM;@millermeeks;x
West Virginia 3rd District;U.S. Representative;Miller, Carol;R;@RepCarolMiller;@repcarolmiller;x
Illinois 15th District;U.S. Representative;Miller, Mary;R;@RepMaryMiller;@MaryMillerForCongress;x
Michigan 4th District;U.S. Representative;Moolenaar, John;R;@RepMoolenaar;@repmoolenaar;x
West Virginia 2nd District;U.S. Representative;Mooney, Alex;R;@RepAlexMooney;@repalexmooney;x
West Virginia;U.S. Senator;Moore Capito, Shelley;R;@SenCapito;@sencapito;x
Alabama 2nd District;U.S. Representative;Moore, Barry;R;@RepBarryMoore;@barrymooreforcongress;x
Utah 1st District;U.S. Representative;Moore, Blake;R;@RepBlakeMoore;;x
Wisconsin 4th District;U.S. Representative;Moore, Gwen;D;@RepGwenMoore;@repgwenmoore;x
Kansas;U.S. Senator;Moran, Jerry;R;@JerryMoran;;x
New York 25th District;U.S. Representative;Morelle, Joseph;D;@RepJoeMorelle;@repjoemorelle;x
Massachusetts 6th District;U.S. Representative;Moulton, Seth;D;@teammoulton;@repmoulton;x
Indiana 1st District;U.S. Representative;Mrvan, Frank;D;@RepMrvan;;x
Oklahoma 2nd District;U.S. Representative;Mullin, Markwayne;R;@RepMullin;@markwaynemullin;x
Alaska;U.S. Senator;Murkowski, Lisa;R;@lisamurkowski;@senlisamurkowski;x
Connecticut;U.S. Senator;Murphy, Chris;D;@ChrisMurphyCT;@chrismurphyct;x
North Carolina 3rd District;U.S. Representative;Murphy, Greg;R;@RepGregMurphy;;x
Florida 7th District;U.S. Representative;Murphy, Stephanie;D;@SMurphyCongress;@repstephmurphy;x
Washington;U.S. Senator;Murray, Patty;D;@PattyMurray;@senpattymurray;x
New York 10th District;U.S. Representative;Nadler, Jerrold;D;@RepJerryNadler;@repjerrynadler;x
California 32nd District;U.S. Representative;Napolitano, Grace;D;@gracenapolitano;@repgracenapolitano;x
Massachusetts 1st District;U.S. Representative;Neal, Richard E.;D;@RepRichardNeal;;x
Colorado 2nd District;U.S. Representative;Neguse, Joe;R;@RepJoeNeguse;@Rep. Joe Neguse;x
Texas 22nd District;U.S. Representative;Nehls, Troy;R;@SheriffTNehls;;x
Washington 4th District;U.S. Representative;Newhouse, Dan;R;@RepNewhouse;@repnewhouse;x
Illinois 3rd District;U.S. Representative;Newman, Marie;D;@RepMarieNewman;@repmarienewman;x
New Jersey 1st District;U.S. Representative;Norcross, Donald;D;@DonNorcross4NJ;@donald_norcross;x
South Carolina 5th District;U.S. Representative;Norman, Ralph;R;@RepRalphNorman;@repralphnorman;x
District of Columbia At-Large;U.S. Representative;Norton, Eleanor Holmes;D;@EleanorNorton;@congresswomannorton;x
Arizona 1st District;U.S. Representative;O'Halleran, Tom;D;@TomOHalleran;@repohalleran;x
California 8th District;U.S. Representative;Obernolte, Jay;R;@JayObernolte;@repjayobernolte;x
New York 14th District;U.S. Representative;Ocasio-Cortez, Alexandria;D;@RepAOC;@aoc;x
Minnesota 5th District;U.S. Representative;Omar, Ilhan;D;@IlhanMN;@ilhanmn;x
Georgia;U.S. Senator;Ossoff, Jon;D;@ossoff;@jonossoff;x
Utah 4th District;U.S. Representative;Owens, Burgess;R;@BurgessOwens;@burgessowens;x
California;U.S. Senator;Padilla, Alex;D;@KamalaHarris;@kamalaharris;x
Mississippi 4th District;U.S. Representative;Palazzo, Steven;R;@CongPalazzo;@congressmanpalazzo;x
New Jersey 6th District;U.S. Representative;Pallone Jr., Frank;D;@FrankPallone;@repfrankpallone;x
Alabama 6th District;U.S. Representative;Palmer, Gary;R;@USRepGaryPalmer;@repgarypalmer;x
California 20th District;U.S. Representative;Panetta, Jimmy;D;@JimmyPanetta;@repjimmypanetta;x
New Hampshire 1st District;U.S. Representative;Pappas, Chris;D;@RepChrisPappas;@repchrispappas;x
New Jersey 9th District;U.S. Representative;Pascrell Jr., Bill;D;@BillPascrell;@billpascrell;x
Kentucky;U.S. Senator;Paul, Rand;R;@RandPaul;@drrandpaul;x
New Jersey 10th District;U.S. Representative;Payne Jr., Donald;D;@RepDonaldPayne;@repdonaldpaynejr;x
California 12th District;U.S. Representative;Pelosi, Nancy;D;@SpeakerPelosi;@speakerpelosi;x
Indiana 6th District;U.S. Representative;Pence, Greg;R;@RepGregPence;@repgregpence;x
Colorado 7th District;U.S. Representative;Perlmutter, Ed;D;@RepPerlmutter;@ed4colorado;x
Pennsylvania 10th District;U.S. Representative;Perry, Scott;R;@RepScottPerry;@repscottperry;x
Michigan;U.S. Senator;Peters, Gary;D;@SenGaryPeters;@sengarypeters;x
California 52nd District;U.S. Representative;Peters, Scott;D;@RepScottPeters;@repscottpeters;x
Texas 11th District;U.S. Representative;Pfluger, August;R;@AugustPfluger;@augustpflugertx;x
Minnesota 3rd District;U.S. Representative;Phillips, Dean;D;@RepDeanPhillips;@repdeanphillips;x
Maine 1st District;U.S. Representative;Pingree, Chellie;D;@chelliepingree;@chelliepingre;x
Virgin Islands At-Large;U.S. Representative;Plaskett, Stacey;D;@StaceyPlaskett;@stacey_plaskett;x
Wisconsin 2nd District;U.S. Representative;Pocan, Mark;D;@repmarkpocan;@repmarkpocan;x
California 45th District;U.S. Representative;Porter, Katie;D;@RepKatiePorter;@repkatieporte;x
Ohio;U.S. Senator;Portman, Rob;R;@senrobportman;@senrobportman;x
Florida 8th District;U.S. Representative;Posey, Bill;R;@congbillposey;;x
Massachusetts 7th District;U.S. Representative;Pressley, Ayanna;D;@RepPressley;@ayannapressley;x
North Carolina 4th District;U.S. Representative;Price, David;D;@RepDavidEPrice;@repdavideprice;x
Illinois 5th District;U.S. Representative;Quigley, Mike;D;@RepMikeQuigley;@repmikequigley;x
American Samoa At-Large;U.S. Representative;Radewagen, Amata;R;@RepAmata;@repamata;x
Maryland 8th District;U.S. Representative;Raskin, Jamie;D;@Jamie_Raskin;@repraskin;x
Rhode Island;U.S. Senator;Reed, Jack;D;@SenJackReed;;x
New York 23rd District;U.S. Representative;Reed, Tom;R;@RepTomReed;@reptomreed;x
Pennsylvania 14th District;U.S. Representative;Reschenthaler, Guy;R;@GReschenthaler;@guyreschenthaler;x
New York 4th District;U.S. Representative;Rice, Kathleen;D;@RepKathleenRice;@repkathleenrice;x
South Carolina 7th District;U.S. Representative;Rice, Tom;R;@RepTomRice;@reptomrice;x
Louisiana 2nd District;U.S. Representative;Richmond, Cedric;D;@RepRichmond;@cedric_richmond;x
Idaho;U.S. Senator;Risch, Jim;R;@SenatorRisch;;x
Kentucky 5th District;U.S. Representative;Rogers, Harold;R;@RepHalRogers;@rephalrogers;x
Alabama 3rd District;U.S. Representative;Rogers, Mike;R;@RepMikeRogers;@repmikerogersal;x
Utah;U.S. Senator;Romney, Mitt;R;@SenatorRomney;@mittromney;x
Tennessee 6th District;U.S. Representative;Rose, John W.;R;@RepJohnRose;@repjohnrose;x
Nevada;U.S. Senator;Rosen, Jacky;D;@SenJackyRosen;@senjackyrosen;x
Montana At-Large;U.S. Representative;Rosendale, Matt;R;@MattForMontana;@mattformontana;x
North Carolina 2nd District;U.S. Representative;Ross, Deborah K.;D;@DeborahRossNC;@deborahrossnc;x
South Dakota;U.S. Senator;Rounds, Mike;R;@SenatorRounds;;x
North Carolina 7th District;U.S. Representative;Rouzer, David;R;@RepDavidRouzer;@repdavidrouzer;x
Texas 21st District;U.S. Representative;Roy, Chip;R;@RepChipRoy;@chiproytx;x
California 40th District;U.S. Representative;Roybal-Allard, Lucille;D;@RepRoybalAllard;@reproybalallard;x
Florida;U.S. Senator;Rubio, Marco;R;@marcorubio;@marcorubiofla;x
California 36th District;U.S. Representative;Ruiz, Raul;D;@RepRaulRuizMD;@RepRaulRuizMD;x
Maryland 2nd District;U.S. Representative;Ruppersberger, C. A. Dutch;D;@Call_Me_Dutch;@dutchruppersberger;x
Illinois 1st District;U.S. Representative;Rush, Bobby L.;D;@RepBobbyRush;@repbobbyrush;x
Florida 4th District;U.S. Representative;Rutherford, John;R;@JRutherfordFL;@reprutherfordfl;x
Ohio 13th District;U.S. Representative;Ryan, Tim;D;@RepTimRyan;@reptimryan;x
Northern Mariana Islands At-Large;U.S. Representative;Sablan, Gregorio;D;@Kilili_Sablan;@kilili_sablan;x
Florida 27th District;U.S. Representative;Salazar, Maria Elvira;R;@MaElviraSalazar;@maelvirasalazar;x
Guam At-Large;U.S. Representative;San Nicolas, Michael F.Q.;D;@GuamCongressman;@michael.fq.san.nicolas;x
California 38th District;U.S. Representative;Sánchez, Linda;D;@RepLindaSanchez;@replindasanchez;x
Vermont;U.S. Senator;Sanders, Bernie;I;@SenSanders;@berniesanders;x
Maryland 3rd District;U.S. Representative;Sarbanes, John P.;D;@RepSarbanes;@johnsarbanes;x
Nebraska;U.S. Senator;Sasse, Ben;R;@SenSasse;@senatorsasse;x
Louisiana 1st District;U.S. Representative;Scalise, Steve;R;@SteveScalise;@stevescalise;x
Pennsylvania 5th District;U.S. Representative;Scanlon, Mary-Gay;D;@RepMGS;@repmgs;x
Illinois 9th District;U.S. Representative;Schakowsky, Jan;D;@janschakowsky;@janschakowsky;x
Hawaii;U.S. Senator;Schatz, Brian;D;@SenBrianSchatz;@senbrianschatz;x
California 28th District;U.S. Representative;Schiff, Adam;D;@RepAdamSchiff;@repadamschiff;x
Illinois 10th District;U.S. Representative;Schneider, Bradley;D;@RepSchneider;@repschneider;x
Oregon 5th District;U.S. Representative;Schrader, Kurt;D;@RepSchrader;;x
Washington 8th District;U.S. Representative;Schrier, Kim;D;@RepKimSchrier;@repkimschrier;x
New York;U.S. Senator;Schumer, Chuck;D;@SenSchumer;@chuckschumer;x
Arizona 6th District;U.S. Representative;Schweikert, David;R;@RepDavid;@repdavid;x
Georgia 8th District;U.S. Representative;Scott, Austin;R;@AustinScottGA08;;x
Georgia 13th District;U.S. Representative;Scott, David;D;@repdavidscott;@repdavidscott;x
Florida;U.S. Senator;Scott, Rick;R;@ScottforFlorida;@scottforflorida;x
Virginia 3rd District;U.S. Representative;Scott, Robert C.;D;@BobbyScott;@repbobbyscott;x
South Carolina;U.S. Senator;Scott, Tim;R;@SenatorTimScott;@senatortimscott;x
Texas 17th District;U.S. Representative;Sessions, Pete;R;@SessionsTX17;;x
Alabama 7th District;U.S. Representative;Sewell, Terri A.;D;@RepTerriSewell;@repterriasewell;x
New Hampshire;U.S. Senator;Shaheen, Jeanne;D;@SenatorShaheen;@senatorshaheen;x
Alabama;U.S. Senator;Shelby, Richard;R;@SenShelby;@senatorshelby;x
California 30th District;U.S. Representative;Sherman, Brad;D;@BradSherman;@congressmansherman;x
New Jersey 11th District;U.S. Representative;Sherrill, Mikie;D;@RepSherrill;@repsherrill;x
Idaho 2nd District;U.S. Representative;Simpson, Mike;R;@CongMikeSimpson;;x
Arizona;U.S. Senator;Sinema, Kyrsten;D;@SenatorSinema;@senatorsinema;x
New Jersey 8th District;U.S. Representative;Sires, Albio;D;@RepSires;@repsires;x
Michigan 8th District;U.S. Representative;Slotkin, Elissa;D;@RepSlotkin;@repslotkin;x
Washington 9th District;U.S. Representative;Smith, Adam;D;@RepAdamSmith;@repadamsmith;x
Nebraska 3rd District;U.S. Representative;Smith, Adrian;R;@RepAdrianSmith;@repadriansmith;x
New Jersey 4th District;U.S. Representative;Smith, Chris;R;@RepChrisSmith;@repchrissmith;x
Missouri 8th District;U.S. Representative;Smith, Jason;R;@RepJasonSmith;@repjasonsmith;x
Minnesota;U.S. Senator;Smith, Tina;D;@SenTinaSmith;@tinasmithmn;x
Pennsylvania 11th District;U.S. Representative;Smucker, Lloyd;R;@RepLloyd;@rep.smucker;x
Florida 9th District;U.S. Representative;Soto, Darren;D;@RepDarrenSoto;@repdarrensoto;x
Virginia 7th District;U.S. Representative;Spanberger, Abigail;D;@RepSpanberger;@abigailspanberger;x
Indiana 5th District;U.S. Representative;Spartz, Victoria;R;@Victoria_Spartz;@Spartzforcongress;x
California 14th District;U.S. Representative;Speier, Jackie;D;@RepSpeier;@jackiespeier;x
Michigan;U.S. Senator;Stabenow, Debbie;D;@SenStabenow;@senatordebbiestabenow;x
New Mexico 1st District;U.S. Representative;Stansbury, Melanie;D;@Rep_Stansbury;@repstansbury;x
Arizona 9th District;U.S. Representative;Stanton, Greg;D;@RepGregStanton;@repgregstanton;x
Minnesota 8th District;U.S. Representative;Stauber, Pete;R;@RepPeteStauber;@petestaubermn;x
California 48th District;U.S. Representative;Steel, Michelle;R;@MichelleSteelCA;@michellesteelca;x
New York 21st District;U.S. Representative;Stefanik, Elise;R;@RepStefanik;@elisestefanik;x
Wisconsin 1st District;U.S. Representative;Steil, Bryan;D;@RepBryanSteil;@repbryansteil;x
Florida 17th District;U.S. Representative;Steube, W. Gregory;R;@RepGregSteube;@repgregsteube;x
Michigan 11th District;U.S. Representative;Stevens, Haley;D;@RepHaleyStevens;@rephaleystevens;x
Utah 2nd District;U.S. Representative;Stewart, Chris;R;@RepChrisStewart;@repchrisstewart;x
Washington 10th District;U.S. Representative;Strickland, Marilyn;D;@StricklandforWA;@stricklandforwa;x
Alaska;U.S. Senator;Sullivan, Dan;R;@SenDanSullivan;@sen_dansullivan;x
New York 3rd District;U.S. Representative;Suozzi, Tom;D;@Tom_Suozzi;@reptomsuozzi;x
California 15th District;U.S. Representative;Swalwell, Eric;D;@RepSwalwell;@repswalwell;x
California 41st District;U.S. Representative;Takano, Mark;D;@RepMarkTakano;@repmarktakano;x
Illinois;U.S. Senator;Tammy Duckwort;D;@SenDuckworth;@senduckworth;x
Texas 3rd District;U.S. Representative;Taylor, Van;R;@RepVanTaylor;@repvantaylor;x
New York 22nd District;U.S. Representative;Tenney, Claudia;R;@claudiatenney;@claudiatenney;x
Montana;U.S. Senator;Tester, Jon;D;@SenatorTester;@senatorjontester;x
Mississippi 2nd District;U.S. Representative;Thompson, Bennie G.;D;@BennieGThompson;@benniegthompson;x
Pennsylvania 15th District;U.S. Representative;Thompson, Glenn;R;@CongressmanGT;@congressman_gt;x
California 5th District;U.S. Representative;Thompson, Mike;D;@RepThompson;@repmikethompson;x
South Dakota;U.S. Senator;Thune, John;R;@SenJohnThune;@senjohnthune;x
Wisconsin 7th District;U.S. Representative;Tiffany, Thomas;R;@TomTiffanyWI;;x
North Carolina;U.S. Senator;Tillis, Thom;R;@SenThomTillis;@senthomtillis;x
South Carolina 4th District;U.S. Representative;Timmons, William;R;@RepTimmons;@reptimmons;x
Nevada 1st District;U.S. Representative;Titus, Dina;D;@repdinatitus;@dinatitusnv;x
Michigan 13th District;U.S. Representative;Tlaib, Rashida;D;@RepRashida;@rashidatlaib;x
New York 20th District;U.S. Representative;Tonko, Paul D.;D;@RepPaulTonko;@reppaultonko;x
Pennsylvania;U.S. Senator;Toomey, Patrick;R;@SenToomey;@senpattoomey;x
California 35th District;U.S. Representative;Torres, Norma;D;@NormaJTorres;@repnormatorres;x
New York 15th District;U.S. Representative;Torres, Ritchie;D;@RitchieTorres;@ritchietorresny15;x
Massachusetts 3rd District;U.S. Representative;Trahan, Lori;D;@RepLoriTrahan;@reploritrahan;x
Maryland 6th District;U.S. Representative;Trone, David;D;@RepDavidTrone;@davidjtrone;x
Alabama;U.S. Senator;Tuberville, Tommy;R;@Ttuberville;@sentuberville;x
Ohio 10th District;U.S. Representative;Turner, Michael;R;@RepMikeTurner;@repmiketurner;x
Illinois 14th District;U.S. Representative;Underwood, Lauren;D;@RepUnderwood;@repunderwood;x
Michigan 6th District;U.S. Representative;Upton, Fred;R;@RepFredUpton;@repfredupton;x
California 22nd District;U.S. Representative;Vacant;;;;
California 21st District;U.S. Representative;Valadao, David;R;@RepDavidValadao;@repdavidvaladao;x
New Jersey 2nd District;U.S. Representative;Van Drew, Jefferson;D;@JeffVanDrew;@jeffvandrew;x
Texas 24th District;U.S. Representative;Van Duyne, Beth;R;@Bethvanduyne;@bethvanduynetx;x
Maryland;U.S. Senator;Van Hollen, Chris;D;@ChrisVanHollen;@chrisvanhollen;x
California 51st District;U.S. Representative;Vargas, Juan;D;@RepJuanVargas;@repjuanvargas;x
Texas 33rd District;U.S. Representative;Veasey, Marc;D;@RepVeasey;@repveasey;x
Texas 34th District;U.S. Representative;Vela, Filemon;D;@RepFilemonVela;@repfilemonvela;x
New York 7th District;U.S. Representative;Velázquez, Nydia M.;D;@NydiaVelazquez;@rep_velazquez;x
Missouri 2nd District;U.S. Representative;Wagner, Ann;R;@RepAnnWagner;@repannwagner;x
Michigan 7th District;U.S. Representative;Walberg, Tim;R;@RepWalberg;@repwalberg;x
Indiana 2nd District;U.S. Representative;Walorski, Jackie;R;@RepWalorski;@jackiewalorski;x
Florida 6th District;U.S. Representative;Waltz, Michael;R;@RepMichaelWaltz;@repmichaelwaltz;x
Virginia;U.S. Senator;Warner, Mark;D;@MarkWarner;@senatorwarner;x
Georgia;U.S. Senator;Warnock, Raphael;D;@ReverendWarnock;@raphaelwarnock;x
Massachusetts;U.S. Senator;Warren, Elizabeth;D;@SenWarren;@elizabethwarren;x
Florida 23rd District;U.S. Representative;Wasserman Schultz, Debbie;D;@RepDWStweets;@repdws;x
California 43rd District;U.S. Representative;Waters, Maxine;D;@MaxineWaters;@repmaxinewaters;x
New Jersey 12th District;U.S. Representative;Watson Coleman, Bonnie;D;@RepBonnie;@RepBonnie;x
Texas 14th District;U.S. Representative;Weber, Randy;R;@TXRandy14;@txrandy14;x
Florida 11th District;U.S. Representative;Webster, Daniel;R;@RepWebster;@websterforcongress;x
Vermont At-Large;U.S. Representative;Welch, Peter;D;@PeterWelch;@reppeterwelch;x
Ohio 2nd District;U.S. Representative;Wenstrup, Brad;R;@RepBradWenstrup;@repbradwenstrup;x
Arkansas 4th District;U.S. Representative;Westerman, Bruce;R;@RepWesterman;@repwesterman;x
Virginia 10th District;U.S. Representative;Wexton, Jennifer;D;@RepWexton;@repwexton;x
Rhode Island;U.S. Senator;Whitehouse, Sheldon;D;@SenWhitehouse;@senwhitehouse;x
Mississippi;U.S. Senator;Wicker, Roger;R;@SenatorWicker;@senatorwicker;x
Pennsylvania 7th District;U.S. Representative;Wild, Susan;D;@RepSusanWild;@repsusanwild;x
Georgia 5th District;U.S. Representative;Williams, Nikema;D;@NikemaWilliams;@nikemaforcongress;x
Texas 25th District;U.S. Representative;Williams, Roger;R;@RepRWilliams;;x
Florida 24th District;U.S. Representative;Wilson, Frederica;D;@RepWilson;@repwilson;x
South Carolina 2nd District;U.S. Representative;Wilson, Joe;R;@RepJoeWilson;@repjoewilson;x
Virginia 1st District;U.S. Representative;Wittman, Robert J.;R;@RobWittman;@reprobwittman;x
Arkansas 3rd District;U.S. Representative;Womack, Steve;R;@rep_stevewomack;@rep_stevewomack;x
Oregon;U.S. Senator;Wyden, Ron;D;@RonWyden;@ronwyden;x
Kentucky 3rd District;U.S. Representative;Yarmuth, John A.;D;@RepJohnYarmuth;;x
Alaska At-Large;U.S. Representative;Young, Don;R;@RepDonYoung;@repdonyoung;x
Indiana;U.S. Senator;Young, Todd;R;@SenToddYoung;@sentoddyoung;x
New York 1st District;U.S. Representative;Zeldin, Lee;R;@RepLeeZeldin;@leezeldin;x
